player_name,lag_age,lag_years_from_peak,lag_decline_rate,lag_gp,lag_player_height,lag_player_weight,lag_reb,lag_ast,lag_net_rating,lag_oreb_pct,lag_dreb_pct,lag_usg_pct,lag_ts_pct,lag_ast_pct,lag_pts,lag1_age,lag1_years_from_peak,lag1_decline_rate,lag1_gp,lag1_player_height,lag1_player_weight,lag1_reb,lag1_ast,lag1_net_rating,lag1_oreb_pct,lag1_dreb_pct,lag1_usg_pct,lag1_ts_pct,lag1_ast_pct,lag1_pts,lag2_age,lag2_years_from_peak,lag2_decline_rate,lag2_gp,lag2_player_height,lag2_player_weight,lag2_reb,lag2_ast,lag2_net_rating,lag2_oreb_pct,lag2_dreb_pct,lag2_usg_pct,lag2_ts_pct,lag2_ast_pct,lag2_pts
Shaun Livingston,-0.15579245912122827,-0.142842078335784,-0.18202610018922633,0.0012231052818385815,-0.00045886102885645544,0.0530308581966032,-0.024369670412170863,-0.010287550751108305,0.09556436622442437,0.017515542374670963,0.007326576988313062,-0.09082708051018888,0.05186226171781025,0.01389166061400615,-4.988804657049536,-0.07005851783725893,-0.10476419420590521,-0.1276865243724077,-0.0066322440083736575,0.003790198676628424,0.02219839639055258,-0.046262603382899316,0.013613765403908103,0.09511204050495534,-0.0012504764398796682,0.01670370738052502,0.022075516119933834,0.031474488165192695,0.009328792594572938,-0.21230883303495324,-0.055812850239232846,-0.04564419181843278,-0.04198154655542661,0.003749401654911721,0.008916759888270438,-0.004919796506006593,-0.022972782341241414,0.005848775530323111,0.04491805764649887,-0.013082886489261866,0.020128276041302625,-0.0877578388020166,0.04936650286438089,0.020810383565253374,-0.10485931457764766
Shavlik Randolph,-0.05847965522833446,-0.06427246214870319,-0.05989827453036276,-0.13915162847297402,-0.003272036038082212,-0.0362420049811768,-0.05793405752495001,-0.010401970166495791,-0.23999240650031897,-0.003414766603155467,-0.052174201483936644,0.09384662995965114,-0.006115525005980996,-0.038873883623911656,-5.589295562737302,-0.05472461171340363,-0.08955564611964838,-0.09404137000427419,-0.06661949449161511,0.014440297862610115,-0.022090727571853565,-0.02485990134875127,-0.048125531146000225,0.4268740292181263,-0.016024599119074553,0.019670225671806357,-0.09578609516429175,0.019970186664930563,-0.015530238820232394,-0.3904214425537767,-0.028352956789763226,-0.01837745424925731,-0.029598101102390088,-0.02698849653681244,-0.0023911825424856024,0.01567006312843524,-0.02811136873101996,-0.03546122738577427,0.0011464894495144954,0.006566054360951909,0.015535016908756348,0.10591527482862233,0.005256065589058482,-0.057144975678026864,-0.09712010171240895
Shawn Bradley,-0.09515218028009104,-0.08940747723012282,-0.10843979207342522,0.06463450741401933,-0.0044193064543520955,-0.09095581670621872,-0.05924387046272451,-0.00772348873591412,0.17222259304898,-0.00024945423989622395,-0.02471390356713655,-0.0714560401098039,-0.00529586118866885,-0.0034995010730969277,-5.267188363462576,-0.07142398767548296,-0.08146307677053322,-0.0939279022415287,-0.03215495317500648,-0.001999657371168447,-0.02283380743784332,-0.03395162044513332,-0.03267054138754931,0.04504244844313018,-0.022224763610626332,0.006915463179449361,-0.038089595008310426,-0.0027574233050108314,-0.02544238078283816,-0.2621551613577899,-0.030695594749449138,-0.032250306973794,-0.05559905139770435,0.004473252003827854,0.003937511608171518,-0.008411568252290095,0.03781589230500924,-0.02259152690713463,0.004498813919833849,0.01488195136824364,-0.0034687851535907003,-0.07128196657547485,0.07383603914644594,-0.04987767656302408,0.031804306104145835
Shawn Kemp,-0.27302932693964727,-0.131329005552465,-0.12166645773621182,0.07130912788382675,-0.009857898340704123,-0.12659497208961026,0.009958176996818844,0.002714404582596488,-0.08731835514317396,0.009836817473974675,-0.0026641027107155183,0.018925849137509144,-0.1063166587631231,-0.03967363964413703,-3.490294934043664,-0.0799596275852564,-0.07955861022156732,-0.14793481815677026,0.020690868370122507,-0.01164487841760371,0.001034640131094377,0.034571942821891626,-0.04021392122252268,-0.15980957277961547,-0.012624845029751057,-0.007578275246192895,0.04830327895160409,-0.1071412394222556,-0.01071703707505977,-0.15731115912827315,-0.06513977152557522,-0.05773073311440327,-0.05954791242777147,0.0015645767508633162,0.005004740057841916,-0.01437920727377582,0.0008460795684657003,-0.020890631436202105,-0.02606458141715001,-0.0145083746501319,-0.0034302364323181866,0.10402649139729521,-0.07800561203341118,-0.04774133588583604,-0.11506288686321273
Shawn Marion,-0.15042535597197326,-0.09415614378342058,-0.13078745474151646,-0.04713729690648876,-0.010861977546919989,-0.06533453720240343,-0.03466377648730366,-0.00893503343889834,0.1330426012095912,-0.010518143653935509,0.0038421202912048797,-0.04394609234074839,-0.030366017390971178,-0.021545677957143298,-3.7899122580824427,-0.050183753116151426,-0.0894411425183978,-0.13745019266710753,0.019752552137706846,-0.006136934360729315,0.017803018497646907,0.006404040301472997,0.008540955932732111,-0.05598046580952793,0.0009501087567317803,-0.03271051825116949,-0.05549503786239011,0.05857961279675643,-0.01941596627060321,0.1540755988556659,-0.05324747339599993,-0.04961861658709035,-0.060167742302583906,-0.03370180264923293,-0.0005512052462497064,0.010400375448061857,0.020941502626518987,0.011003146949422747,-0.046937877000718026,-0.0019352445429980905,-0.01263753986992555,-0.041089035184404585,0.05376531287125779,-0.009894521144051852,0.1701302634244916
Shawn Respert,0.04045098193444012,0.0039387160869662876,0.04466581590435225,-0.19742398597773686,0.006283928191062812,0.07059361177638838,-0.006002975592122655,-0.0018025893101428758,-0.03413212030738317,-0.006979694550710809,0.012726864189161587,0.14009031173754613,-0.08692128053958655,-0.03933141488709399,-5.205974622192827,-0.013225329391483997,-0.02413862283412872,-0.03843871206453423,-0.029215164690373625,0.010299140526791284,0.029490935080408724,-0.049372190201693075,0.009903901774351314,-0.09908970903723475,-0.013603830227832838,0.00017527322223132407,0.010865415951042913,0.020733525990976925,0.003210222638770508,-0.1725250833744404,0.016423759039911362,0.004378709336385495,0.011009841711433826,-0.017727006924726885,0.009901691808924305,0.019616939405316433,-0.044441053581890044,-0.024438570370141383,-0.014814619303518458,-0.03648015227542344,-0.047630308301635886,-0.00922156675940667,0.003334169530913176,-0.006950816931853086,-0.11416596039363644
Shawne Williams,0.03773863961217252,0.004850518238927906,-0.020485118940155922,-0.035578998164501816,-0.011066432422868495,-0.27385930696159944,-0.026627566682156566,-0.004991663785125884,-0.180604483588004,0.014263602893945286,-0.014982163833608425,-0.07028768804413474,-3.519028238515586e-05,-0.040314053453246144,-3.867828161783963,0.008310412697247527,0.006895268351003633,-0.010796341715782231,-0.07941758169618622,-0.008020027969564695,-0.0041855991858726115,0.02400462761945417,-0.023016949488106238,0.04905569231794669,0.007372169160777671,0.0006736591106939738,-0.09638236252066693,-0.03707553849036767,-0.049941654659535706,-0.1409771401984793,-0.008347555283120903,-0.034846089488083765,-0.010007365056436455,-0.08847969791432847,-0.017596175656169933,0.04382869899749445,-0.03200202302048739,-0.044285501738770855,-0.046812220761152004,0.01252793217411457,-0.016505169782150282,-0.08135503454110912,-0.02267739792656968,-0.07227536263332936,-0.11581122768976418
Shawnelle Scott,-0.11548808814204564,-0.10253828225221435,-0.10871994510045113,-0.18569463831390373,-0.001096658230183697,-0.0629887714475978,-0.0012350383294200708,-0.001888172215935642,-0.15159025712249097,0.09321312336713197,-0.016132411098273014,0.03850721568647466,-0.0015864172312723902,-0.04111473691479908,-4.4612794415153365,-0.04582278534017814,-0.06909714574304476,-0.04752830572629036,-0.029566150653065733,-0.00388522011165955,-0.03813500666488997,-0.02539385045407334,-0.0077688474470579885,-0.09529149367597971,0.06283528294804656,0.010516055783533845,0.11000667227667614,-0.06968891836413232,-0.02630902204540907,-0.24993877757794097,-0.012010937824048034,-0.005562441266424326,0.009151796811024624,0.013092582906033679,-0.007554916147113863,-0.043920527947469444,-0.026407686496873983,-0.017879692555255643,0.06616130224960835,-0.0022042498902193133,0.0024661010186720505,-0.04749656325425874,-0.01666337988548219,0.0026072748560641524,-0.20603225510251091
Shelden Williams,0.08555166404433537,0.04354463254378607,0.044838459010674556,-0.02884389511295824,0.0002647482694832156,-0.26043776487975684,0.040196185404977755,0.02038933836518702,-0.21185699551916318,0.03647793548640598,0.014094246488114389,-0.08295661896730631,-0.0018238290058330213,-0.019892565444604958,-3.6863476506384907,0.028482875753240877,0.01675465254145059,0.032766738685854405,-0.025706491977157346,-0.0007924501389608415,-0.01476237532697261,0.002547395091452923,-0.02728087982366952,-0.06341781013852953,0.0315513415370008,0.020096736699212872,-0.10327388659943743,-0.007428853903737558,-0.03661547121741303,-0.2570251163669881,-0.025966637289053403,-0.004920639008976704,0.003745326291433561,-0.014533921132102107,-0.0008710115794795814,0.013707967960769323,-0.03656885002975677,-0.049600597323410385,0.12370674550615512,-0.0033365743650688486,-0.0037136666099820827,-0.05463200912462267,0.05183155009561739,-0.061611246278618886,-0.1902843561573725
Shelvin Mack,0.021923081476036353,-0.015169305180039097,0.0031139007513917858,-0.043310336606040466,0.006336236879727434,0.046020512974516564,-0.02529291090884678,4.4372861839208284e-05,-0.3407947518941241,-0.030522371119448364,-0.011301425645891868,-0.015552811511240178,-0.013954812599619929,0.01405873401252154,-2.333416913792006,0.01632417916615921,-0.011898411197117396,0.027438550458807533,0.026184614037080247,0.001204117904571301,-0.007396231686887226,-0.01866462947677514,0.019038219428907634,-0.08023176084193752,-0.024640890144562454,-0.033588933885873945,-0.0671799115690613,0.01880516316833715,0.030830826026113957,-0.19402697391725815,-0.004760210055139737,-0.004217509017452667,-0.0021893647777799807,-0.011772468373864026,0.024733226510094488,-0.00520326137489445,-0.003777792403128629,0.07109310284621106,-0.009083937161451556,-0.003649712358908225,0.0012548257684622107,-0.016814449616533333,-0.03773731683039528,0.033323920130601856,-0.07353180463924955
Sherman Douglas,-0.29948087986916266,-0.18567427682321092,-0.16156758462121779,-0.039640255663915804,0.01162077266913692,0.05925244008493438,0.016942493303108156,-0.008716429134192129,-0.26340288298619974,0.004986283890422125,0.015783038687234168,-0.0062439368055649536,-0.06880951590678486,0.009051892322910671,-3.6857584984219005,-0.09258533831079936,-0.09437725343924815,-0.11800934935667208,-0.10316099888510033,0.006426850355216296,0.0008104777043740791,-0.06572569544098433,0.002037467486247499,-0.22791493231805757,-0.0024925288457508486,-0.04335728547467266,0.002390557746357952,0.05482623997549059,0.01141749386144142,-0.14079653076502166,-0.06916285984779572,-0.053644110777520446,-0.08998498718763484,-0.019942378235622747,0.013752452147097347,0.012651497635930237,-0.0016604803483304263,0.0592359915125565,-0.08845000788640306,0.008015536570807393,0.020820626268278523,-0.07489241716055518,-0.06531910423075601,0.05735944695229714,-0.014564664614803042
Simone Fontecchio,0.06286414202406393,0.0201806015984674,0.007987259862010163,0.021895523481672254,-0.007691168278210126,0.09568279881937936,-0.034546118706452696,-0.029900978995016435,0.1476840865039908,0.005124037352114533,0.0022346621763658947,-0.08942285116825753,0.0036195238018815303,-0.06785371701041246,-3.539566413211042,-0.014834067892894034,-0.014382207410640026,-0.0032295707573213443,0.020868922538824896,-0.001222588407592004,0.07315940190082461,-0.006915167457502163,-0.018139533090524,-0.08849491322896358,0.019295776897425957,0.002587002586797292,-0.08863319060602728,0.011576124546750093,-0.03100186864232306,0.0660387820108999,-0.06139091801454649,-0.020467966432661824,-0.021086186144031162,-0.023501102456482938,-0.011011363991889293,-0.02165330893556653,-0.013737208602070864,0.017776047307173783,0.01951377390167491,0.02260848219332311,-0.0467343799137835,-0.033972967507228995,-0.04574911773319148,-0.05332202512344597,-0.11718967396949648
Sindarius Thornwell,0.05681625378658236,0.07766747610891375,0.06239713528070438,-0.207469909280873,0.00426461580301857,0.07189612612385413,-0.004903212437720055,-0.022354258601969195,-0.03043040889567502,-0.004720000706992278,0.07493285862558259,-0.1601527661643308,-0.06972031085229274,-0.016764713780584084,-5.555143293533861,0.07947041963328359,0.12385886646306958,0.062491091459537865,0.09599226931527355,0.009012940936863001,0.029179716669004273,-0.030715940723396683,-0.0002731870391970972,-0.03571555997772665,0.05024066273810291,-0.01604260343885686,0.018330683555303286,0.0516632121485363,0.006975578857277607,0.19223211030985385,0.015086420151775932,0.031456109582171946,0.01700122712305478,-0.008272523151068939,0.008468784838956522,0.03489306483994074,0.0005938883588714652,-0.010266275436809864,0.0007163646268821397,0.05394663779811451,0.010618350136172478,-0.09553521167138096,-0.0416052152940613,-0.018069605522551414,-0.1310014929455612
Skal Labissiere,-0.014167703042530868,-0.021102909349378203,-0.013719893054127328,-0.0863967211254176,-0.004863067236057695,-0.051234879928626645,0.009364795807297167,0.008371007790747518,-0.24902362334682177,-0.0019975424729935256,-0.015473938307121793,-0.10945703017158499,0.08282690259021541,0.022841406820238542,-5.428463394284214,0.08658561933619495,0.0751399023829437,0.08320463333552029,-0.07332216116946196,-0.007075080151449411,-0.0059540897488765425,-0.010064062797875398,0.022317798642006743,-0.00963502272118535,-0.0066180973125706645,0.018205868291427292,-0.05913622740643587,0.053861480910928926,0.004252161885624153,0.011323268727779738,0.004061720546067578,0.008875864289224713,0.03965754549488047,-0.06831023327223204,0.004169537024971955,0.017749304630270517,-0.030276532874941718,-0.019920982346075054,-0.017281806171212943,0.01911873365500205,-0.03706812096158982,-0.01855070113189064,0.11551217795284222,-0.01158086602281768,-0.10969866789090553
Skylar Mays,0.11547135405815223,0.11114283476872339,0.11594260677555684,-0.11502377471412914,-0.006839344377398342,0.1433309672251474,0.009818245725661884,-0.0013078117832840304,-0.2947426064669512,-0.014856061412360424,-0.05010109439242568,-0.03018312943651167,-0.09647937195280439,-0.04460836728235086,-4.18351138485421,0.035130829938173666,0.07211304342705095,0.058526672414484227,-0.04893287274218821,0.01190393405713553,-0.0013100728414159764,-0.009488457431381127,0.04795907649622233,-0.1302997528850503,-0.1746110524897698,0.010600903679097358,0.03460484297294031,0.04090453859432581,0.03167274824982829,0.47406953725023876,0.014931665818738995,-0.0011650062558721116,0.019293173067005363,-0.028427787018303317,0.001144667125061241,0.009853763557019382,-0.018864011253868204,0.028956025035983258,-0.007019071942600756,0.03292135301987307,0.03334604441328331,-0.007500296830259021,0.03306131089016349,0.007897111497069276,-0.21127954587801642
Slava Medvedenko,-0.016552428883984862,-0.03253735928897762,-0.012975067238429262,-0.20002938551780136,-0.0023638481431597067,-0.07735668961089384,0.04931041453954505,0.03170140125063567,-0.23971216833021727,0.0026859057820309024,-0.0059401421324142235,0.26531635787814445,0.009847796161792356,-0.03162391539209986,-4.963611471636691,-0.02194237391083129,-0.07776915539241326,-0.030824868071786197,0.010873088452733281,-0.0008185124674187421,-0.013919224892080778,-0.033430908913769174,-0.031984233788103424,0.49413700483773215,-0.006151615178194016,0.02799910789783328,-0.12310318030697455,-0.0570612128476546,0.0017704010651221752,-0.29825912885746536,-0.0030904607129572936,-0.0023278960548256066,-0.007287324797413974,-0.025422725548762536,-0.0022427164936317306,-0.011926721573964478,-0.036120751315503394,-0.05295853949444683,-0.03136261070111427,-0.025084357433667413,-0.022926759473195796,-0.027622279864519254,-0.02848788409153389,-0.06659778525277081,-0.14816939844010424
Smush Parker,0.12845621166115548,0.10276928060925403,0.09941898792801251,-0.1970386520008343,0.014985181106760394,0.3389582833252221,-0.005095942622048931,-0.03237782276862164,-0.347322545520381,-0.08815838219951494,-0.03490450007761826,0.04027528504550812,-0.11481514270211354,0.0048529464701656646,-3.0173305465400886,0.03487850807258079,0.03921799804167008,0.06907311891723815,0.037700037118012,0.001361813449343799,0.08979240431067369,-0.022845489004424426,0.0022581304014776134,-0.06964629468302963,0.039736197945736636,0.05952005590803403,0.07420507016513214,0.05967652696080575,-0.0022312942518869705,0.02982370387196292,0.013664442059612873,-0.003011032537544241,0.025500138896320097,0.0705371147042254,0.04405760304431658,0.03620402511083525,0.03401325017781043,0.04806297457139048,0.009407587927692055,0.0011938353125425184,0.038958761409211395,-0.10810023893769254,0.06493937875883936,0.0646156360563765,0.1868097703238201
Solomon Hill,-0.07102120489246877,-0.08409959551468436,-0.043959236886269286,-0.14548595441877546,0.0060264377410620025,0.01641205820245659,-0.05795976891063382,-0.02361706419414961,0.24822763831076494,0.004783018601550506,0.007992857373258043,-0.1829895632538327,0.09138784032526846,-0.019573162000441076,-5.12452376779329,-0.04493089660542477,-0.08286366366439417,-0.08539366790082596,0.012798503446626421,0.0022426855486811907,0.08113477342520155,0.0040801679327439845,0.007536682035686289,-0.029552253810915714,0.00410669076705895,0.007503706687865451,-0.06993616180431425,-0.02617402461993358,0.011471577609666677,0.07039859098331386,-0.019941535346038142,-0.022918345963164718,-0.031003858136691084,-0.001757253110004304,0.003602492541477412,0.010390122798458667,0.006235339786525968,-0.004267360498893894,-0.014281164557124177,0.023776961200871076,-0.003091271538581356,-0.10134034212975826,-0.003616608343154096,-0.006683102164315748,-0.060080941444584764
Solomon Jones,-0.0037510504951427733,-0.027842881776021115,-0.02372325995897936,-0.2196870128813998,0.0006912241431355204,-0.04559176361634559,-0.03634563200859778,-0.0024760826863556872,-0.267642613382207,-0.005581056146391353,-0.009116199929573352,-0.1599177443466233,-0.04985083795045735,-0.013677415130775234,-5.715558512342499,-0.010899243105075873,-0.02579002814247649,0.0020104028686769174,-0.038229615383694904,-0.005172274931288131,-0.01683667579863404,-0.015348500753217696,-0.05016999258869563,-0.09272083130414836,0.007057967817880651,-0.010671827469222631,-0.04926265743830479,-0.07226506436206277,-0.029016200188024713,-0.2823021416187397,-0.003980690150588737,-0.00500742000015188,-0.006523079264667226,-0.028011775599941384,-0.003838997483451685,0.002915028457887674,-0.004696804715529582,-0.03055619148527128,-0.019056737535868992,-0.02857382349020718,-0.03261043886419109,-0.011445653499856854,-0.04424375460958411,-0.01981432181061687,-0.08482144322676737
Sonny Weems,0.0002555576631357713,-0.026436598168904073,-0.009686002051208741,-0.047373320255772004,0.002169450046417416,0.12274957113699905,-0.02228854295566644,0.00358236334376097,-0.26788454163225883,0.017257319822276393,0.02466168063072433,-0.04363473452272215,-0.04996691862314916,0.01835201001554056,-5.163436308553926,0.04333120746799208,0.20883654957131303,0.19691090648575438,0.00226287463081032,0.010528997831775367,0.0582652813626613,-0.004834851623543472,0.056181684352714936,-0.0643797981909114,0.006730679377856809,0.022273171308386006,0.11146160891184034,-0.01700871466358164,0.008666056460713962,0.2526996936658639,0.022153106467892973,0.026588228578080166,0.03165456188859547,-0.007703856981610881,0.01177000295414109,0.012772284792015752,0.0022881705366461333,-0.014978180602311517,0.0027102676243577926,-0.0025883937238505377,-0.019681147165513536,0.08018570274916437,0.0004869287551054846,-0.019537673563951065,0.04568004066222896
Speedy Claxton,-0.08289414989799432,-0.07421863537914011,-0.05306535933242325,-0.1787739770920775,-0.0036870870853405635,0.014964604660320216,0.208575650039117,0.014036239486051406,-0.2878148729137445,0.003058973033580354,0.11361071499314797,0.06015179345094941,-0.022767628356436666,0.060961181902396,-4.504334160149813,-0.03483482468594227,-0.03989409469547347,-0.06652210036140266,-0.07870914781641078,0.0065073570334337446,0.029540215260638148,-0.026486305592135714,0.0830911452173904,-0.1110110368649988,-0.005397065339340529,-0.0022161005004215284,-0.10398653913509032,-0.09065712200769477,-0.013071698116064068,-0.13271029356424396,-0.014977449069868537,-0.008638137923249764,-0.022294839831177096,-0.00015063922160654273,-0.002635397349350337,0.02009968534824829,-0.0018466283910884894,0.07051379561540279,-0.01633352988716131,-0.006435096881437596,0.009275603240023213,0.04422442828870333,-0.0514220372284021,0.09264370707015389,0.07757723584593444
Spencer Dinwiddie,-0.12987620438487124,-0.15863756314832436,-0.15011492290721035,0.0729997494216591,-0.003682208660668488,0.008758012665555573,-0.047180424141814566,0.020858889865841425,-0.2971470533585729,0.013406476366645482,-0.05294355767178069,-0.08542305815779334,0.03166586755919311,0.05124522598491366,0.018287285416059732,-0.10488223515787777,-0.1138576158964408,-0.1967130311375416,-0.006125024241747918,0.008266279852955558,0.0236868394881315,-0.019007136521322614,0.03511187887259503,0.06915789554533729,-0.01635845824154112,-0.08036703578264053,-0.17784451255771402,0.03567428915497886,0.015113030762065993,-0.014855876295942396,-0.05457371158067511,-0.10102252037094617,-0.06893711557181433,0.002837219099787377,0.014791051252807321,0.021863492544624687,-0.030351230282069673,0.056256692777388775,-0.014431171409451507,0.03541015545734882,0.0010635892080262058,0.03389438921667744,0.014261919583080972,0.06308436721920965,0.24068344597974162
Spencer Hawes,0.10123153108348283,-0.007747158553092671,0.01684789595090666,-0.060997281187740546,-0.014241620100190354,-0.22873130951571827,-0.031125038193250066,0.025343744815768943,-0.3953163502751414,-0.013129637299227908,0.016330033037587777,0.05763857877476514,0.009981503764889738,0.03718896577989983,-3.4179733738432496,0.0055411478348437,0.010540082467190771,-0.013290639219527682,-0.02305311002841607,-0.0059183967841892025,-0.006773105070351015,0.003651959891046818,0.00458160611848305,0.08874775838831711,-0.004535983278562609,0.01423975014830644,-0.04637192191666874,-0.056900448294028905,0.0710425739581809,-0.1359913317843527,-0.03329816846090756,-0.007362290271259699,-0.01721409620843279,0.015396554233095733,-0.004760639100516569,0.018004549675002902,-0.014451748106193174,-0.020474917405834334,-0.05275420846012952,0.028681375889080443,-0.013560148195912712,-0.028682645015999608,-0.06381114836617575,-0.011923204232447148,-0.06055331682657932
Stacey Augmon,-0.0918571160169399,-0.09016963581155563,-0.09986723980976812,-0.11155386322324005,0.004925870605327279,0.047193215520387605,-0.02899530304510637,-0.015916850388860093,0.1957376709172628,0.0007069013504564482,0.008120388915214369,-0.07308306741030078,-0.06465966920477939,-0.002351748309106813,-5.486086127360247,-0.08232232500805257,-0.1245795626472962,-0.09207662336068136,-0.01781390610521802,0.0009538028558311789,0.02208847243778289,-0.029162483062198024,-0.022942164375735454,-0.09002647459914435,-0.01212917303594052,0.009843599752256,-0.03454414441002473,-0.06961635086264696,0.0026781240312510556,-0.2099354961758267,-0.03754260421454461,-0.0424996976604878,-0.05264669827292546,-0.0039748957036598856,-0.0006125006333334142,0.008077574126378427,-0.008549286500643523,-0.015940132074888886,0.005308182227636636,0.015298974394922683,0.025928428463904828,0.0030155627410296797,-0.057284813256355524,-0.03055530011787728,-0.06953513986618974
Stanley Johnson,0.08946157002857079,0.09132323664543546,0.048512015936249146,-0.15692035756533065,-0.021133453404579165,-0.27920745800543084,-0.030272032236936103,-0.0046516863850761874,-0.21005176820827512,0.009183384580208204,0.02210490073190383,-0.03999424615259238,0.07908322466297284,0.030854393906187258,-3.687445666734229,0.001715540147729355,0.02388629840863357,0.05309013737603788,-0.02011360866634257,-0.0031691630942215767,-0.027524044969100044,-0.010318287110498448,-0.007954652911817314,-0.023410164193906405,-0.007517402485788242,0.020290260069241048,-0.1541945195985944,0.044971867657376534,-0.03510649459888629,-0.12003739388543641,-0.003709931982795064,-0.017423126984029084,0.02043817833486508,0.010151780634961534,0.008509024444355869,0.02044717838806671,-0.030621632509648264,0.004784534325551303,-0.062250979123063585,-0.013566142149581057,-0.0025862255848915286,-0.06380985852761957,-0.029463107072165116,-0.033377869409202385,-0.13292987691241515
Stanley Roberts,-0.06065753373492023,-0.0870606649411256,-0.07052432289811661,-0.14972782825083325,-0.0019253055942017087,-0.030111080993778672,-0.026485105400828334,-0.0127038438754708,-0.2389209021635865,-0.0166822588924174,-0.03378800477381938,0.15225171875040067,-0.021283725864671383,0.0078124596903235395,-5.345129058354819,-0.03567933479331764,-0.08916381116644223,-0.09168083677431295,-0.04853440939226733,0.007671380827114964,-0.030293630838846227,-0.03126913820380515,-0.03983189292881646,0.48283897171156737,0.12933354481767403,0.010429013878691369,0.176528376508138,-0.06640905293845717,0.002837886904015009,-0.33796792922768265,-0.013701952257134773,-0.006819881664274925,-0.02557285215098224,0.0028908149379251046,-0.003012204729719496,0.013896382240250388,-0.0331718813107132,-0.026840029553472047,-0.006520902515097167,-0.033078473631451964,-0.016134809218907187,0.04209806404790355,-0.04257298312488429,-0.043654818136052986,-0.03463177820293278
Stanley Umude,0.05617938536808034,0.05777041239891081,0.07265772134938467,-0.1606038721285207,-0.0009320897073732693,0.13223805807685673,-0.0017508525138923167,0.04941795197201386,-0.28645261763973334,-0.001936831082670939,0.02540075269514478,-0.03514560698230389,-0.01573385477675,0.014742715177914782,-5.0613237990093225,0.11328766535084203,0.12173999987709493,0.10896564915421088,-0.05000206002071936,0.026024477359156053,0.08637481033881947,0.01048723135373309,-0.02890110473375059,-0.11721384410574219,0.008420330401165169,0.010274757107679016,-0.00379456541583896,0.09711637312655937,-0.02242825535865757,-0.1526077437937605,0.011172676957761852,0.010590244098338173,0.014197987729606,-0.037349783331399565,7.134066749103745e-05,0.0033004740375365466,0.11302162940025413,-0.03563409886932466,0.07567704369789473,0.11812453950897582,0.267634288651743,0.2792089341139766,-0.009243324168147458,0.002852416142694334,-0.1408491866600069
Stephen Curry,-0.17290720766615883,-0.09199351528691127,-0.1149037412595125,-0.01565051745189372,0.005865146641403963,-0.012861253009281438,0.008020825329100652,0.039964581492198,0.1181716704984591,-0.0010545942329175148,0.01776843311650263,0.15999748853260826,0.058417134123475024,0.06012365360379516,13.834755776390164,-0.11004803187805806,-0.11461500903759322,-0.11105020347089807,0.02937617651785362,0.014139052218373254,0.011049266309040413,0.05400699389725566,0.06216634041645181,0.005786183893263035,0.07686192062662864,0.003041148441408015,0.16048843606530896,0.10615990261145124,0.04005270204963484,0.808161372725368,-0.07606212888001714,-0.06591122447505048,-0.08308977304132703,-0.06039456102173757,0.03977051432194208,-0.029619255610130034,0.006749505096531835,0.12852601077085513,0.012205675779427407,0.04384803895230241,-0.04272706361931887,0.25790260856234054,0.18177530242476328,0.0506353890255607,0.621147205323138
Stephen Graham,-0.009513409896514495,-0.05747290986145331,-0.0603419188300513,-0.01797191330115576,-6.661851079726159e-05,0.015127694562622855,-0.027607650038211737,-0.017089334280568726,-0.29744962713568623,9.212817113291507e-05,-0.006233392644383191,-0.07321610553009474,-0.013802941295097243,-0.010331309067484758,-5.0093428741326536,-0.03416403938426919,-0.07499317027931816,-0.05437018988012098,0.009451297834454133,0.013986702596461132,0.04713775955377163,-0.03640071163060297,-0.02716368241975013,-0.045925821326714585,-0.018090421018975334,0.0051489820209105405,-0.013196942385096075,0.05553589000216884,-0.018649508576354404,-0.18554964309702718,-0.006631822781620939,3.219646626555013e-05,-0.004145500503691046,-0.020297497317741553,0.018261462929200008,0.025427979902070165,-0.0202644151138927,-0.03310999317357182,-0.00890221127304861,-0.0250786887318975,-0.028391600084816945,0.05012883475073151,-0.010213359514700876,-0.04218256316584235,-0.037122766790523426
Stephen Jackson,-0.11828759805930929,-0.10636613872796356,-0.08773240010813398,-0.13758343507420398,0.0030981955297724813,0.021352973383788446,-0.0005040810973518402,-0.004359602386950475,0.25027447981954076,-0.011164361926133187,0.012492341834258434,-0.03413236839705545,0.017488591384108618,-0.020651268088655972,-5.412933756751196,-0.07278642575464939,-0.13518948160629987,-0.1374887275484256,-0.0471044562135931,0.0018500675402756935,0.06636156938219491,-0.011158592238401571,0.005947287269508024,0.06274438075132564,0.00046227052189977056,0.0066899692737983655,0.010714196137444874,-0.07606553809822471,0.004255209047637046,0.02149205336486919,-0.04174860546391096,-0.05341367816915021,-0.05473117164851369,-0.018964593134469743,-0.0026113130663809863,0.002860533260737614,0.005554883862591242,-0.018617992931224098,0.026171355154109177,-0.010194593497209258,-0.016977224159737517,0.1314718547679558,-0.06463663477704736,0.012735446024440182,-0.003567243570148899
